"lat","lon","isl"
20.581203443784,-156.383916182186,"maui_nui"
20.5790941936422,-156.391095013224,"maui_nui"
20.5821069162013,-156.397988154829,"maui_nui"
20.5791022110982,-156.400945004308,"maui_nui"
20.5828540441789,-156.403065139844,"maui_nui"
20.5832884374115,-156.412731916545,"maui_nui"
20.5966702954978,-156.415215693849,"maui_nui"
20.6006121562261,-156.421938678327,"maui_nui"
20.594261753677,-156.426231683845,"maui_nui"
20.5979525713541,-156.434900025116,"maui_nui"
20.6030567941358,-156.437044174349,"maui_nui"
20.6046799984832,-156.441066504615,"maui_nui"
20.6101082505953,-156.440331958153,"maui_nui"
20.6127262157423,-156.436722511135,"maui_nui"
20.6181436831845,-156.437235731744,"maui_nui"
20.6312142355486,-156.446938035262,"maui_nui"
20.633565887156,-156.452454593605,"maui_nui"
20.6370951758018,-156.453070869325,"maui_nui"
20.6405932291942,-156.446763697187,"maui_nui"
20.6529298016691,-156.440876307895,"maui_nui"
20.6553897343488,-156.443888463881,"maui_nui"
20.6621604863174,-156.441578320483,"maui_nui"
20.6716942514886,-156.444594096241,"maui_nui"
20.6897507415036,-156.443587170312,"maui_nui"
20.7047724953544,-156.44720079558,"maui_nui"
20.7153678094769,-156.446651053503,"maui_nui"
20.7527631004368,-156.461279049988,"maui_nui"
20.768153541253,-156.459034423999,"maui_nui"
20.7807531123663,-156.462633275205,"maui_nui"
20.794030667981,-156.48332003669,"maui_nui"
20.7970839310786,-156.497981129126,"maui_nui"
20.7909109198031,-156.513980620509,"maui_nui"
20.7772143403695,-156.522344706743,"maui_nui"
20.7744019238098,-156.536669282761,"maui_nui"
20.7882988092427,-156.557694974443,"maui_nui"
20.795932476003,-156.585592719528,"maui_nui"
20.8085516865112,-156.604424196719,"maui_nui"
20.8093635359984,-156.623251105354,"maui_nui"
20.8252961960627,-156.63230872177,"maui_nui"
20.8353987158781,-156.648033289505,"maui_nui"
20.8471545421485,-156.655531267454,"maui_nui"
20.859093075585,-156.669389177169,"maui_nui"
20.8739064340348,-156.678755331194,"maui_nui"
20.8821718898209,-156.687884079487,"maui_nui"
20.8850519938545,-156.685011450618,"maui_nui"
20.9015303112749,-156.684848588791,"maui_nui"
20.9092260555381,-156.688425811302,"maui_nui"
20.915756243356,-156.696447179394,"maui_nui"
20.9270900231861,-156.697178288647,"maui_nui"
20.9326461283162,-156.692996233389,"maui_nui"
20.9478400987416,-156.692110639494,"maui_nui"
20.9559697568988,-156.686122390336,"maui_nui"
20.9588726542497,-156.685104621281,"maui_nui"
20.9588726542497,-156.685104621281,"maui_nui"
20.9589223040211,-156.685227894951,"maui_nui"
20.9593933230435,-156.685089309424,"maui_nui"
20.9773965516096,-156.678373324369,"maui_nui"
20.9802116454511,-156.676814493494,"maui_nui"
20.9802695321133,-156.676536299011,"maui_nui"
20.9802695321133,-156.676536299011,"maui_nui"
20.9802248349083,-156.67627428513,"maui_nui"
20.9958199542276,-156.666167897331,"maui_nui"
20.9987422067875,-156.66842434221,"maui_nui"
20.9987422067875,-156.66842434221,"maui_nui"
20.9988147137281,-156.668437656672,"maui_nui"
20.9987927765654,-156.668486132829,"maui_nui"
20.9988475362848,-156.66852379104,"maui_nui"
20.9988475362848,-156.66852379104,"maui_nui"
20.9989670786678,-156.668481783707,"maui_nui"
20.998881412847,-156.668686926261,"maui_nui"
20.99917177156,-156.668764246373,"maui_nui"
20.9996345240141,-156.668887024517,"maui_nui"
20.9996345240141,-156.668887024517,"maui_nui"
20.9996266720333,-156.668973791108,"maui_nui"
20.9997313414283,-156.669025115417,"maui_nui"
20.9999293649483,-156.669291601626,"maui_nui"
20.9999293649483,-156.669291601626,"maui_nui"
20.999893935257,-156.669345101395,"maui_nui"
20.9999350702473,-156.669378157776,"maui_nui"
21.0000927861532,-156.669342013123,"maui_nui"
21.0000733239248,-156.6692412288,"maui_nui"
21.000127622292,-156.669245199306,"maui_nui"
21.000127622292,-156.669245199306,"maui_nui"
21.0016605508937,-156.668324980613,"maui_nui"
21.0016930218155,-156.66631922805,"maui_nui"
20.9995112188677,-156.666397862971,"maui_nui"
21.0047934759382,-156.667145338986,"maui_nui"
21.0047934759382,-156.667145338986,"maui_nui"
21.0048445709203,-156.667127459565,"maui_nui"
21.0048516899536,-156.667178604009,"maui_nui"
21.0068208347138,-156.66678868495,"maui_nui"
21.0042897584656,-156.658071789282,"maui_nui"
21.0047288272736,-156.65377411988,"maui_nui"
21.0054501734868,-156.649771431706,"maui_nui"
21.0071166711975,-156.649218017697,"maui_nui"
21.0071166711975,-156.649218017697,"maui_nui"
21.0072770904654,-156.649419863336,"maui_nui"
21.007412013054,-156.649264478473,"maui_nui"
21.0106905113581,-156.646668520636,"maui_nui"
21.0110545614189,-156.646541465316,"maui_nui"
21.0110545614189,-156.646541465316,"maui_nui"
21.010426176327,-156.646200980191,"maui_nui"
21.0123650849807,-156.645473507796,"maui_nui"
21.0122450569639,-156.644408010821,"maui_nui"
21.0122021260273,-156.644277306952,"maui_nui"
21.0121403578913,-156.644270978423,"maui_nui"
21.0121403578913,-156.644270978423,"maui_nui"
21.0135446096961,-156.637771953913,"maui_nui"
21.0188447551814,-156.641428471447,"maui_nui"
21.0188447551814,-156.641428471447,"maui_nui"
21.0189410869617,-156.64145615168,"maui_nui"
21.0189353483877,-156.641536532185,"maui_nui"
21.0224477261817,-156.641719295109,"maui_nui"
21.0242437523473,-156.640825255681,"maui_nui"
21.0243527753603,-156.640779742791,"maui_nui"
21.0243527753603,-156.640779742791,"maui_nui"
21.0243414007351,-156.640947807196,"maui_nui"
21.0249534892122,-156.639761623,"maui_nui"
21.0250138867815,-156.63969536365,"maui_nui"
21.0250138867815,-156.63969536365,"maui_nui"
21.0251240231552,-156.639814198267,"maui_nui"
21.0251925523944,-156.639562120096,"maui_nui"
21.0254297350942,-156.639368599481,"maui_nui"
21.0254297350942,-156.639368599481,"maui_nui"
21.0254937947029,-156.639046416459,"maui_nui"
21.0254924771961,-156.638951545178,"maui_nui"
21.0254924771961,-156.638951545178,"maui_nui"
21.0256369757658,-156.638993064179,"maui_nui"
21.025421705947,-156.639777493337,"maui_nui"
21.0258522905508,-156.635876691156,"maui_nui"
21.0261871603092,-156.635705625714,"maui_nui"
21.0259958412352,-156.635515231143,"maui_nui"
21.0259958412352,-156.635515231143,"maui_nui"
21.0263924674385,-156.635385995867,"maui_nui"
21.0256477946101,-156.634134355416,"maui_nui"
21.0256077504973,-156.634078235022,"maui_nui"
21.0255636369523,-156.634132697066,"maui_nui"
21.0255636369523,-156.634132697066,"maui_nui"
21.0261869741496,-156.633203245933,"maui_nui"
21.0261717468287,-156.633093995392,"maui_nui"
21.0261717468287,-156.633093995392,"maui_nui"
21.0263174657784,-156.633223083179,"maui_nui"
21.0256818780163,-156.632644065471,"maui_nui"
21.0255581762689,-156.632621282946,"maui_nui"
21.0255861685669,-156.632546631122,"maui_nui"
21.0255861685669,-156.632546631122,"maui_nui"
21.0223015944431,-156.625997469408,"maui_nui"
21.0249542194617,-156.61665493158,"maui_nui"
21.0249521645108,-156.61608243036,"maui_nui"
21.0249629473822,-156.615999559632,"maui_nui"
21.0249629473822,-156.615999559632,"maui_nui"
21.025077476944,-156.616074074759,"maui_nui"
21.0235523616522,-156.609869807546,"maui_nui"
21.023453187115,-156.609856328507,"maui_nui"
21.0234711897436,-156.609795798737,"maui_nui"
21.0234711897436,-156.609795798737,"maui_nui"
21.0241554038489,-156.609157000395,"maui_nui"
21.0204953106102,-156.60903281841,"maui_nui"
21.0310821432264,-156.603333524123,"maui_nui"
21.0310821432264,-156.603333524123,"maui_nui"
21.0312021496595,-156.603487238945,"maui_nui"
21.0311932913374,-156.603527543861,"maui_nui"
21.032169512613,-156.603898505212,"maui_nui"
21.032169512613,-156.603898505212,"maui_nui"
21.0321986362581,-156.603958285846,"maui_nui"
21.0322964663089,-156.603876392681,"maui_nui"
21.0326552103697,-156.604247193053,"maui_nui"
21.0326600217427,-156.60458851185,"maui_nui"
21.0330646591068,-156.604536855691,"maui_nui"
21.0330646591068,-156.604536855691,"maui_nui"
21.0337013395452,-156.604561817274,"maui_nui"
21.0337183493224,-156.604431010882,"maui_nui"
21.0337183493224,-156.604431010882,"maui_nui"
21.0338588755867,-156.604368516993,"maui_nui"
21.0338866547453,-156.604332928122,"maui_nui"
21.0338866547453,-156.604332928122,"maui_nui"
21.0339962452306,-156.604416525502,"maui_nui"
21.0338382847091,-156.604579709286,"maui_nui"
21.0318743317351,-156.602249967862,"maui_nui"
21.0317881533007,-156.602305835546,"maui_nui"
21.0317308170236,-156.60223046966,"maui_nui"
21.0317308170236,-156.60223046966,"maui_nui"
21.0315063399457,-156.601979643346,"maui_nui"
21.0315063399457,-156.601979643346,"maui_nui"
21.0298223144483,-156.59024037989,"maui_nui"
21.029844595152,-156.590149654483,"maui_nui"
21.0297263576853,-156.590121434656,"maui_nui"
21.0297263576853,-156.590121434656,"maui_nui"
21.0306184869536,-156.588882102327,"maui_nui"
21.0307647149197,-156.588889789732,"maui_nui"
21.0307102429834,-156.588704911602,"maui_nui"
21.0307102429834,-156.588704911602,"maui_nui"
21.0311289376504,-156.58864796743,"maui_nui"
21.0311289376504,-156.58864796743,"maui_nui"
21.0311403563424,-156.588788356098,"maui_nui"
21.0313941153462,-156.588734066724,"maui_nui"
21.0307976543883,-156.588221544888,"maui_nui"
21.0308097979339,-156.588080777606,"maui_nui"
21.0308097979339,-156.588080777606,"maui_nui"
21.0306123032153,-156.588114079501,"maui_nui"
21.0305539012416,-156.587984488993,"maui_nui"
21.0306422263577,-156.587897720603,"maui_nui"
21.0305940334879,-156.587823190188,"maui_nui"
21.0305940334879,-156.587823190188,"maui_nui"
21.0307494012639,-156.587810647343,"maui_nui"
21.0310677702614,-156.587991277076,"maui_nui"
21.030399246628,-156.5880472239,"maui_nui"
21.030399246628,-156.5880472239,"maui_nui"
21.030401793508,-156.588313849505,"maui_nui"
21.0254736930565,-156.58862471276,"maui_nui"
21.0253648148344,-156.588671474809,"maui_nui"
21.0253648148344,-156.588671474809,"maui_nui"
21.0253782174308,-156.588746117639,"maui_nui"
21.0226727464502,-156.587828198513,"maui_nui"
21.0217316194187,-156.584431701062,"maui_nui"
21.0217244113526,-156.584256113829,"maui_nui"
21.0218597871994,-156.584163569993,"maui_nui"
21.0218597871994,-156.584163569993,"maui_nui"
21.0201643142317,-156.58426117881,"maui_nui"
21.0200324376469,-156.584268324823,"maui_nui"
21.0200406502559,-156.584182851457,"maui_nui"
21.0200406502559,-156.584182851457,"maui_nui"
21.0167197749977,-156.580916407666,"maui_nui"
21.0178654105603,-156.571646842628,"maui_nui"
21.0130535303962,-156.56461874426,"maui_nui"
21.012990597638,-156.564510805829,"maui_nui"
21.0128528206013,-156.564534835714,"maui_nui"
21.0128528206013,-156.564534835714,"maui_nui"
21.0116676337544,-156.565794357823,"maui_nui"
21.0122948020635,-156.562633881149,"maui_nui"
21.0122821117301,-156.562537708548,"maui_nui"
21.0119797731481,-156.562490417699,"maui_nui"
21.0119797731481,-156.562490417699,"maui_nui"
21.011982939661,-156.561659102386,"maui_nui"
21.0119242615954,-156.561511473276,"maui_nui"
21.0121710013906,-156.561362892683,"maui_nui"
21.0121710013906,-156.561362892683,"maui_nui"
21.0127386408756,-156.561241218907,"maui_nui"
21.0127386408756,-156.561241218907,"maui_nui"
21.0128335202508,-156.56128384947,"maui_nui"
21.012770641452,-156.561369204125,"maui_nui"
21.0131753129904,-156.561189943161,"maui_nui"
21.0133355748769,-156.561058831,"maui_nui"
21.0133355748769,-156.561058831,"maui_nui"
21.0133826831644,-156.560925543379,"maui_nui"
21.013522917149,-156.560975467444,"maui_nui"
21.0135695074269,-156.560806045962,"maui_nui"
21.0135695074269,-156.560806045962,"maui_nui"
21.0131792825979,-156.560940899303,"maui_nui"
21.0133231291591,-156.559665550924,"maui_nui"
21.0132663504618,-156.559650411737,"maui_nui"
21.0132723921072,-156.559545902421,"maui_nui"
21.0132723921072,-156.559545902421,"maui_nui"
21.0137342758162,-156.55967492186,"maui_nui"
21.0138038869399,-156.55953323547,"maui_nui"
21.0138762634788,-156.559584263003,"maui_nui"
21.0138762634788,-156.559584263003,"maui_nui"
21.0125450869862,-156.559051751937,"maui_nui"
21.0124709567693,-156.559141305527,"maui_nui"
21.0124059474766,-156.559078111965,"maui_nui"
21.0124059474766,-156.559078111965,"maui_nui"
21.0120374700533,-156.557510441654,"maui_nui"
21.0120011536304,-156.557410129474,"maui_nui"
21.0119287761921,-156.55735910284,"maui_nui"
21.0119287761921,-156.55735910284,"maui_nui"
21.0120069056942,-156.55728554729,"maui_nui"
21.0120706469428,-156.557260413937,"maui_nui"
21.0120706469428,-156.557260413937,"maui_nui"
21.0121265613918,-156.557215330023,"maui_nui"
21.0120716856598,-156.557332680759,"maui_nui"
21.0086615230109,-156.554348367783,"maui_nui"
21.0086615230109,-156.554348367783,"maui_nui"
21.0085650257554,-156.554193330957,"maui_nui"
21.0086475583382,-156.554163875462,"maui_nui"
21.0087995239789,-156.553980692555,"maui_nui"
21.0087995239789,-156.553980692555,"maui_nui"
21.0088680172453,-156.554023747598,"maui_nui"
21.0084730880626,-156.554355456239,"maui_nui"
20.9981003165764,-156.551029730937,"maui_nui"
21.00188696691,-156.543485625861,"maui_nui"
20.996854404807,-156.54163219507,"maui_nui"
20.9967793419931,-156.541393740729,"maui_nui"
20.9969160911048,-156.541298894628,"maui_nui"
20.9969160911048,-156.541298894628,"maui_nui"
20.9958530267958,-156.541053691774,"maui_nui"
20.9958530267958,-156.541053691774,"maui_nui"
20.9955038245419,-156.540894786965,"maui_nui"
20.9953597594454,-156.541362919163,"maui_nui"
20.9953044799179,-156.54147055812,"maui_nui"
20.9950322884094,-156.541453765079,"maui_nui"
20.9950322884094,-156.541453765079,"maui_nui"
20.9950279617711,-156.541896437471,"maui_nui"
20.9856984056569,-156.537125817303,"maui_nui"
20.9858136942466,-156.526362625834,"maui_nui"
20.985623186361,-156.526025251464,"maui_nui"
20.9866896429127,-156.524625757073,"maui_nui"
20.9880621603405,-156.52488418086,"maui_nui"
20.9880621603405,-156.52488418086,"maui_nui"
20.9815740311167,-156.525228000672,"maui_nui"
20.9815740311167,-156.525228000672,"maui_nui"
20.9810406234261,-156.525108314397,"maui_nui"
20.9809754783357,-156.526333918575,"maui_nui"
20.9809124412562,-156.526407224114,"maui_nui"
20.9809124412562,-156.526407224114,"maui_nui"
20.9809957265716,-156.526429941888,"maui_nui"
20.9807004000035,-156.526346478507,"maui_nui"
20.980231469207,-156.527011716018,"maui_nui"
20.9785208921255,-156.524017340528,"maui_nui"
20.9761108583295,-156.524855889088,"maui_nui"
20.9759525533677,-156.524874836904,"maui_nui"
20.9759525533677,-156.524874836904,"maui_nui"
20.9759390302621,-156.525000330101,"maui_nui"
20.9747173929933,-156.526952888665,"maui_nui"
20.973024146747,-156.525368849793,"maui_nui"
20.973045132427,-156.525256094593,"maui_nui"
20.9729697368639,-156.525257336557,"maui_nui"
20.9729697368639,-156.525257336557,"maui_nui"
20.9645853996965,-156.525408187938,"maui_nui"
20.9624470043258,-156.521713305325,"maui_nui"
20.9623470383852,-156.521321547152,"maui_nui"
20.9623470383852,-156.521321547152,"maui_nui"
20.962896492679,-156.521248257801,"maui_nui"
20.9616709460574,-156.521040101619,"maui_nui"
20.9616358554105,-156.520965849095,"maui_nui"
20.9616358554105,-156.520965849095,"maui_nui"
20.9616873604833,-156.52092154939,"maui_nui"
20.9615899099464,-156.520338477539,"maui_nui"
20.9616035283802,-156.520237894663,"maui_nui"
20.9616035283802,-156.520237894663,"maui_nui"
20.9616477147703,-156.520164908384,"maui_nui"
20.9606323621938,-156.519575497211,"maui_nui"
20.9606759640246,-156.519462376887,"maui_nui"
20.9605281829294,-156.519412629989,"maui_nui"
20.9605281829294,-156.519412629989,"maui_nui"
20.9604422248289,-156.51939401762,"maui_nui"
20.9605796160565,-156.519319452131,"maui_nui"
20.9608172016526,-156.519062631835,"maui_nui"
20.9608172016526,-156.519062631835,"maui_nui"
20.9609245968927,-156.518928387335,"maui_nui"
20.9582072863373,-156.519021396121,"maui_nui"
20.9580377047763,-156.519028208485,"maui_nui"
20.9580377047763,-156.519028208485,"maui_nui"
20.9580481072344,-156.519224733734,"maui_nui"
20.9575181781215,-156.517531451515,"maui_nui"
20.9579714535198,-156.516809437106,"maui_nui"
20.9586098318783,-156.516887207778,"maui_nui"
20.9586098318783,-156.516887207778,"maui_nui"
20.9566154764232,-156.517169020234,"maui_nui"
20.956514219056,-156.517206819639,"maui_nui"
20.956514219056,-156.517206819639,"maui_nui"
20.9565149789831,-156.51725899111,"maui_nui"
20.9564852878658,-156.517291595131,"maui_nui"
20.9564250890467,-156.51730061713,"maui_nui"
20.9564250890467,-156.51730061713,"maui_nui"
20.9564447563205,-156.517356491109,"maui_nui"
20.9561347240383,-156.516522647802,"maui_nui"
20.9560585091929,-156.516467708218,"maui_nui"
20.9560585091929,-156.516467708218,"maui_nui"
20.9561289072233,-156.516382247443,"maui_nui"
20.9562563780295,-156.516331972642,"maui_nui"
20.9561871176414,-156.516236776706,"maui_nui"
20.9562645870411,-156.516119086027,"maui_nui"
20.9562645870411,-156.516119086027,"maui_nui"
20.9558580305238,-156.515648115568,"maui_nui"
20.9558580305238,-156.515648115568,"maui_nui"
20.9557136677516,-156.515574231765,"maui_nui"
20.9556792722806,-156.515542686246,"maui_nui"
20.955631811459,-156.515390932845,"maui_nui"
20.9557873923743,-156.515199697408,"maui_nui"
20.9557873923743,-156.515199697408,"maui_nui"
20.9556770554518,-156.515908011545,"maui_nui"
20.9543061568037,-156.514726419289,"maui_nui"
20.9542678151076,-156.514682897498,"maui_nui"
20.9542227536772,-156.514695684958,"maui_nui"
20.9542044893458,-156.51473612747,"maui_nui"
20.9542044893458,-156.51473612747,"maui_nui"
20.9540359096296,-156.514670476961,"maui_nui"
20.9540359096296,-156.514670476961,"maui_nui"
20.9541078464001,-156.514573146034,"maui_nui"
20.9537731897809,-156.514895790408,"maui_nui"
20.9537731897809,-156.514895790408,"maui_nui"
20.9537490240982,-156.515048725518,"maui_nui"
20.9535569999557,-156.515067954822,"maui_nui"
20.951586510709,-156.515828834333,"maui_nui"
20.947589540425,-156.508846055501,"maui_nui"
20.9466970577231,-156.508421231954,"maui_nui"
20.9466933866905,-156.508363968522,"maui_nui"
20.9466933866905,-156.508363968522,"maui_nui"
20.9466510160316,-156.50837372167,"maui_nui"
20.9362226187789,-156.506925589245,"maui_nui"
20.9309292460879,-156.496488714083,"maui_nui"
20.913760494851,-156.491018875521,"maui_nui"
20.9100731269733,-156.484188685559,"maui_nui"
20.8982011919315,-156.480077136251,"maui_nui"
20.8958460482565,-156.478904100144,"maui_nui"
20.8994695076117,-156.475836624161,"maui_nui"
20.8994024280797,-156.469338347886,"maui_nui"
20.8951394032609,-156.465167830031,"maui_nui"
20.8910629643843,-156.473519234025,"maui_nui"
20.8968365040015,-156.449441431277,"maui_nui"
20.9099653603132,-156.423034513032,"maui_nui"
20.9076885314007,-156.412752636025,"maui_nui"
20.9129582015598,-156.403825935718,"maui_nui"
20.9157412372683,-156.384329503404,"maui_nui"
20.9220180123215,-156.377906983321,"maui_nui"
20.9239336213396,-156.371246793105,"maui_nui"
20.9286456965417,-156.370163080362,"maui_nui"
20.9362703637863,-156.355550636752,"maui_nui"
20.9389775497742,-156.342869675195,"maui_nui"
20.9392665487123,-156.340456924547,"maui_nui"
20.9392886081828,-156.340432650047,"maui_nui"
20.9392886081828,-156.340432650047,"maui_nui"
20.9393159367811,-156.340458440804,"maui_nui"
20.9394648923909,-156.340369823409,"maui_nui"
20.9394709511236,-156.340326724299,"maui_nui"
20.9394709511236,-156.340326724299,"maui_nui"
20.9395076623488,-156.340378621476,"maui_nui"
20.9393856432329,-156.340180146497,"maui_nui"
20.9393333035891,-156.34013330261,"maui_nui"
20.9393333035891,-156.34013330261,"maui_nui"
20.939317117591,-156.340102538601,"maui_nui"
20.9393979846294,-156.340108274477,"maui_nui"
20.9393946247622,-156.340036680349,"maui_nui"
20.939362661058,-156.340001417931,"maui_nui"
20.939362661058,-156.340001417931,"maui_nui"
20.9394967697602,-156.339967997325,"maui_nui"
20.9395528505837,-156.339967006272,"maui_nui"
20.9395090742844,-156.339893737606,"maui_nui"
20.9395090742844,-156.339893737606,"maui_nui"
20.9396102516119,-156.339762971684,"maui_nui"
20.9396739928605,-156.339821557119,"maui_nui"
20.9397067848403,-156.339766042869,"maui_nui"
20.9397067848403,-156.339766042869,"maui_nui"
20.9397637011339,-156.339530966381,"maui_nui"
20.939727362228,-156.339502947103,"maui_nui"
20.9397693129035,-156.339459213072,"maui_nui"
20.9397693129035,-156.339459213072,"maui_nui"
20.9396098577088,-156.33945008945,"maui_nui"
20.939529846825,-156.339499273373,"maui_nui"
20.939529846825,-156.339499273373,"maui_nui"
20.9395686525713,-156.33954157928,"maui_nui"
20.9394549476878,-156.339732278722,"maui_nui"
20.9394549476878,-156.339732278722,"maui_nui"
20.9391862158712,-156.339622382467,"maui_nui"
20.9391499884812,-156.339601526289,"maui_nui"
20.9391499884812,-156.339601526289,"maui_nui"
20.939168940794,-156.339665680327,"maui_nui"
20.9390876627655,-156.339633677952,"maui_nui"
20.9390932754343,-156.339561925542,"maui_nui"
20.939048261668,-156.339553167045,"maui_nui"
20.939048261668,-156.339553167045,"maui_nui"
20.9386939440703,-156.339702650557,"maui_nui"
20.938740206995,-156.339943153554,"maui_nui"
20.9392379709557,-156.340063333556,"maui_nui"
20.9392236465541,-156.340151959945,"maui_nui"
20.9392236465541,-156.340151959945,"maui_nui"
20.9392128403004,-156.340178423395,"maui_nui"
20.9392577416515,-156.340180018793,"maui_nui"
20.9357713236877,-156.33916948928,"maui_nui"
20.9397929003221,-156.335221652557,"maui_nui"
20.9398236328544,-156.335178116377,"maui_nui"
20.9397896492729,-156.335157221529,"maui_nui"
20.9397896492729,-156.335157221529,"maui_nui"
20.940318056733,-156.334510143129,"maui_nui"
20.940318056733,-156.334510143129,"maui_nui"
20.9404315979399,-156.334596505924,"maui_nui"
20.9404950837811,-156.334495065095,"maui_nui"
20.9401869787461,-156.334046620855,"maui_nui"
20.940652162967,-156.333778128258,"maui_nui"
20.9406811750962,-156.333768060348,"maui_nui"
20.9406811750962,-156.333768060348,"maui_nui"
20.9406796417521,-156.333813468916,"maui_nui"
20.9413391056153,-156.333942705991,"maui_nui"
20.9413391056153,-156.333942705991,"maui_nui"
20.9413770534084,-156.333930091201,"maui_nui"
20.9413889046743,-156.33397048515,"maui_nui"
20.9426587123298,-156.333957543006,"maui_nui"
20.942723840333,-156.333961165475,"maui_nui"
20.9426617052735,-156.333861949569,"maui_nui"
20.9426617052735,-156.333861949569,"maui_nui"
20.9431951165614,-156.333784819214,"maui_nui"
20.9423835926287,-156.331230994615,"maui_nui"
20.9453230105485,-156.329366764764,"maui_nui"
20.9433991169757,-156.325171663042,"maui_nui"
20.9466390478538,-156.322624914308,"maui_nui"
20.946859705511,-156.322680719939,"maui_nui"
20.9469288319001,-156.322653215074,"maui_nui"
20.9469272940594,-156.322555311279,"maui_nui"
20.9469272940594,-156.322555311279,"maui_nui"
20.9474048826293,-156.322819108515,"maui_nui"
20.9473942670318,-156.322857514962,"maui_nui"
20.9474770019621,-156.322839322577,"maui_nui"
20.9474770019621,-156.322839322577,"maui_nui"
20.9481091516161,-156.322760445738,"maui_nui"
20.9484032775893,-156.322736550751,"maui_nui"
20.9484032775893,-156.322736550751,"maui_nui"
20.9484440105826,-156.323097845289,"maui_nui"
20.9490012817838,-156.322640066985,"maui_nui"
20.9490243520922,-156.322546352232,"maui_nui"
20.9490243520922,-156.322546352232,"maui_nui"
20.9491720297654,-156.322573581006,"maui_nui"
20.9492256365539,-156.322191944702,"maui_nui"
20.9491334515476,-156.322126405709,"maui_nui"
20.9491097373246,-156.322179079001,"maui_nui"
20.9491097373246,-156.322179079001,"maui_nui"
20.948710789971,-156.321779374419,"maui_nui"
20.948710789971,-156.321779374419,"maui_nui"
20.948385237189,-156.321811295855,"maui_nui"
20.9483482183956,-156.322132920398,"maui_nui"
20.9467894855464,-156.321781483329,"maui_nui"
20.9467894855464,-156.321781483329,"maui_nui"
20.9466970640183,-156.321754465896,"maui_nui"
20.9467137716233,-156.321675345341,"maui_nui"
20.9468405058847,-156.321105584355,"maui_nui"
20.9469456096522,-156.321074850924,"maui_nui"
20.9469456096522,-156.321074850924,"maui_nui"
20.9470088194016,-156.32111150729,"maui_nui"
20.9466306607764,-156.320760547761,"maui_nui"
20.9465781772411,-156.320706517392,"maui_nui"
20.9465991970953,-156.320598411687,"maui_nui"
20.9465991970953,-156.320598411687,"maui_nui"
20.9466713613942,-156.320590530928,"maui_nui"
20.9466713613942,-156.320590530928,"maui_nui"
20.9465891417755,-156.320484264337,"maui_nui"
20.946543474202,-156.320469687226,"maui_nui"
20.9463622212396,-156.320501497146,"maui_nui"
20.9462567523473,-156.320624298672,"maui_nui"
20.9461880531362,-156.320458428614,"maui_nui"
20.946217332364,-156.32035017632,"maui_nui"
20.946217332364,-156.32035017632,"maui_nui"
20.9460479927208,-156.320482909059,"maui_nui"
20.9460479927208,-156.320482909059,"maui_nui"
20.946875430157,-156.320564910142,"maui_nui"
20.9446391049108,-156.317013952332,"maui_nui"
20.9446125371389,-156.316955465822,"maui_nui"
20.9446125371389,-156.316955465822,"maui_nui"
20.9445879226946,-156.316971026791,"maui_nui"
20.9451324702873,-156.314779731499,"maui_nui"
20.944302996786,-156.313542346202,"maui_nui"
20.944302996786,-156.313542346202,"maui_nui"
20.944210885524,-156.313332930071,"maui_nui"
20.944008030846,-156.313435486958,"maui_nui"
20.9422849810671,-156.318263259042,"maui_nui"
20.9393492503677,-156.304478243876,"maui_nui"
20.9412730594042,-156.302418085926,"maui_nui"
20.9415625511709,-156.302710129069,"maui_nui"
20.941686352743,-156.302512756658,"maui_nui"
20.941686352743,-156.302512756658,"maui_nui"
20.941861346424,-156.302698768833,"maui_nui"
20.941861346424,-156.302698768833,"maui_nui"
20.9419091390956,-156.302688905069,"maui_nui"
20.9419128137254,-156.302742881479,"maui_nui"
20.9413844467349,-156.301614461638,"maui_nui"
20.9412794517853,-156.301574311405,"maui_nui"
20.9413093290623,-156.301501719928,"maui_nui"
20.9413093290623,-156.301501719928,"maui_nui"
20.9433438581326,-156.29550851011,"maui_nui"
20.9433430010787,-156.295454483338,"maui_nui"
20.9432923890326,-156.295464400162,"maui_nui"
20.9432923890326,-156.295464400162,"maui_nui"
20.9430708437445,-156.29518916175,"maui_nui"
20.9430005896056,-156.295205435882,"maui_nui"
20.9429940929031,-156.295151510734,"maui_nui"
20.9429940929031,-156.295151510734,"maui_nui"
20.945595068058,-156.281867937755,"maui_nui"
20.9452029951222,-156.278731571005,"maui_nui"
20.9461705604231,-156.277875508148,"maui_nui"
20.9461705604231,-156.277875508148,"maui_nui"
20.9467746746116,-156.278492274899,"maui_nui"
20.9425721220059,-156.278750315575,"maui_nui"
20.9425721220059,-156.278750315575,"maui_nui"
20.9425374009803,-156.278707863977,"maui_nui"
20.9425029380602,-156.278771211322,"maui_nui"
20.9422447957608,-156.278550044649,"maui_nui"
20.9421689451407,-156.27839229277,"maui_nui"
20.9419677506112,-156.278510020321,"maui_nui"
20.9419677506112,-156.278510020321,"maui_nui"
20.9348460220264,-156.273210872184,"maui_nui"
20.9347885733341,-156.273145865589,"maui_nui"
20.9347885733341,-156.273145865589,"maui_nui"
20.9348502218603,-156.273120731337,"maui_nui"
20.9340033527725,-156.272172656143,"maui_nui"
20.9379720870422,-156.264642951911,"maui_nui"
20.9379851263126,-156.26457666648,"maui_nui"
20.9378799335122,-156.264524539076,"maui_nui"
20.9378799335122,-156.264524539076,"maui_nui"
